0.0124075,-0.0667376,0.112103,0.767127742275326,-0.477081975997529,-0.0563243824594637,-0.0291553,0.443661,0.160182,0,0,0,0,0,0,-0.00126817046745794,0.0124149,-0.0667303,0.112098,0.767102698690197,-0.477077015510013,-0.0563088784415199,-0.0207829,0.443727,0.160103
0.0124149,-0.0667303,0.112098,0.767102698690197,-0.477077015510013,-0.0563088784415199,-0.0207829,0.443727,0.160103,0,0,0,0,0,0,-0.00121843636545757,0.0124335,-0.0667283,0.1121,0.767059979545536,-0.477085856039126,-0.0562992664797375,-0.0207469,0.44381,0.160152
0.0124335,-0.0667283,0.1121,0.767059979545536,-0.477085856039126,-0.0562992664797375,-0.0207469,0.44381,0.160152,0,0,0,0,0,0,-0.00121899825524426,0.012467,-0.0667263,0.112103,0.76701939423751,-0.477110040800305,-0.0562885285671885,-0.0207119,0.443721,0.160129
0.012467,-0.0667263,0.112103,0.76701939423751,-0.477110040800305,-0.0562885285671885,-0.0207119,0.443721,0.160129,0,0,0,0,0,0,-0.00121813793175092,0.012507,-0.0667255,0.112109,0.766988244198612,-0.477137249192151,-0.0562820510655374,-0.0207954,0.443791,0.152486
0.012507,-0.0667255,0.112109,0.766988244198612,-0.477137249192151,-0.0562820510655374,-0.0207954,0.443791,0.152486,5e-05,0,0,0,0,0,-0.00117483904176839,0.0125616,-0.0667255,0.112118,0.766953902784992,-0.477178110628032,-0.0562752908169261,-0.0249754,0.441308,0.152421
0.0125616,-0.0667255,0.112118,0.766953902784992,-0.477178110628032,-0.0562752908169261,-0.0249754,0.441308,0.152421,0,0,0,0,0,0,-0.00118418517031421,0.0126047,-0.0667285,0.112117,0.766933044640991,-0.477189931532555,-0.0562759012890043,-0.020784,0.443807,0.160139
0.0126047,-0.0667285,0.112117,0.766933044640991,-0.477189931532555,-0.0562759012890043,-0.020784,0.443807,0.160139,0,0,0,0,0,0,-0.00121912177708909,0.0126525,-0.0667291,0.112114,0.766923580799061,-0.477215080155438,-0.0562721456534602,-0.0207532,0.443755,0.144857
0.0126525,-0.0667291,0.112114,0.766923580799061,-0.477215080155438,-0.0562721456534602,-0.0207532,0.443755,0.144857,5e-05,0,0,0,0,0,-0.00113136554970599,0.0127047,-0.06673,0.112107,0.766922266310288,-0.477222041626172,-0.05626911181303,-0.0249953,0.436304,0.160105
0.0127047,-0.06673,0.112107,0.766922266310288,-0.477222041626172,-0.05626911181303,-0.0249953,0.436304,0.160105,5e-05,0,0,0,0,0,-0.00119975554779077,0.0127589,-0.06674,0.11211,0.76691289332122,-0.47725009715763,-0.0562792590335538,-0.025046,0.436388,0.160122
0.0127589,-0.06674,0.11211,0.76691289332122,-0.47725009715763,-0.0562792590335538,-0.025046,0.436388,0.160122,5e-05,0,0,0,0,0,-0.00120063443140124,0.0128166,-0.0667417,0.112112,0.766910252463405,-0.477278878564519,-0.0562805089967644,-0.0249862,0.436354,0.152488
0.0128166,-0.0667417,0.112112,0.766910252463405,-0.477278878564519,-0.0562805089967644,-0.0249862,0.436354,0.152488,0,0,0,0,0,0,-0.00115640647311801,0.0128662,-0.066748,0.112109,0.766904628281595,-0.477295865734544,-0.0562860263062786,-0.0250336,0.43626,0.152446
0.0128662,-0.066748,0.112109,0.766904628281595,-0.477295865734544,-0.0562860263062786,-0.0250336,0.43626,0.152446,5e-05,0,0,0,0,0,-0.00115590579804887,0.0129164,-0.0667602,0.112111,0.766895162870054,-0.477321012499606,-0.0562988328595256,-0.0249912,0.436345,0.152483
